;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164
149;0.00486;0.002375;0.016779;0.005088;0;0.004767;0.002014;0.001611;0.003225;0.002781;0;0;0;0.003094;0.003401;0;0.001295;0.004127;0.003536;0.00251;0;0.005181;0.002505;0.002663;0.003452;0.002017;0.002812;0;0.000829;0.005751;0.003842;0;0.006102;0;0.002596;0.00176;0;0.004286;0.003298;0.002564;0.00649;0;0;0.001814;0.002758;0;0.002042;0.002759;0.002365;0.004938;0.005715;0;0.004968;0.008496;0;0;0.003908;0.004593;0;0.00873;0;0.004236;0.001627;0.002082;0.004971;0;0.002995;0.001862;0.005479;0;0.004068;0.005579;0.001197;0.003286;0;0.003217;0;0;0.009076;0;0.012389;0.005041;0.008091;0;0;0.002179;0;0.003512;0;0;0;0;0;0.001796;0;0.011013;0;0.004819;0.002621;0;0;0.005435;0;0;0.00298;0;0.004017;0.004904;0.001286;0.00217;0.003781;0.003439;0;0.002996;0.001065;0.003922;0;0;0;0.001678;0.00318;0;0.001128;0.001757;0;0;0.001026;0.001474;0;0.003254;0;0;0.004183;0.001892;0;0;0.0031;0;0.003006;0.003659;0.001942;0;0.002527;0;0;0;0;0;0;0;0.002261;0.001406;0;0.001885;0.001756;0.002038;0;0.001035;0;0.001231;0;0;0.0021;0;0
150;0.00489;0.002563;0;0.005926;0.009077;0.005034;0.002033;0.002041;0.003376;0;0.002415;0.002553;0.003563;0.002201;0.00454;0;0;0.004564;0.003333;0.00261;0.005139;0.004335;0.002738;0.002719;0.003165;0.002331;0.002511;0.006383;0.001043;0.004683;0.003593;0.003054;0.005329;0.024542;0.002805;0;0.002965;0;0.002796;0;0.006015;0.005932;0.004976;0.002262;0.002585;0.003584;0;0.001874;0.001628;0.003311;0.005244;0.00176;0.004851;0.007723;0.003819;0.004651;0;0.004288;0.003018;0.007443;0.002361;0.003874;0;0;0.005545;0;0.004119;0.001774;0.004373;0.005277;0.004431;0.004302;0;0.004153;0.004555;0.003;0.005756;0.002356;0.010043;0.013138;0.014041;0.005374;0.007386;0.001435;0.00255;0.00265;0.010662;0.003195;0;0;0.007947;0.002307;0.003623;0.002727;0.004082;0.009319;0;0.005354;0.002388;0.017285;0.005391;0.005491;0.011477;0.012525;0.002904;0.00362;0.004886;0;0.001212;0.002637;0.004185;0.00331;0.010116;0.003551;0;0.003658;0.005032;0.002203;0;0.001703;0.004086;0;0.001692;0.001161;0.002303;0.002879;0.000812;0.002066;0.003199;0.003645;0.002385;0.003447;0.00347;0;0;0.002244;0.003269;0.004887;0;0.004081;0.002345;0;0.002627;0.0027;0.001793;0.004793;0.002903;0.003911;0;0.002064;0;0.001393;0.004021;0.002443;0.001627;0.002253;0.002252;0.000997;0.002869;0;0.001827;0.001696;0.002644;0.001561;0
151;0;0.003069;0.012519;0;0.007514;0.003822;0.001151;0.001655;0.002006;0.002077;0.00189;0.001679;0.002792;0.002636;0.002702;0.022281;0.001387;0.004477;0.003143;0.002642;0.004196;0.004114;0.002246;0.002053;0;0.001653;0.001826;0.005157;0.000583;0;0.002442;0.00284;0.00509;0;0.00189;0.001539;0.002748;0.003718;0.002597;0.002083;0.005678;0.004891;0.004508;0.001957;0.002181;0.002649;0.001881;0.001265;0;0.003087;0.00476;0.001337;0.003765;0.008067;0.00381;0.003722;0;0.004577;0.001422;0.006015;0.001923;0.002695;0.00202;0.001374;0.005386;0.002006;0.002247;0.00176;0.004084;0.004317;0;0.004609;0;0.003399;0.003931;0.002695;0.004061;0.002311;0.007936;0.009079;0;0;0.006108;0.000523;0.001296;0.001715;0;0;0;0.005172;0.007764;0.00162;0.002661;0.001875;0.002624;0.009882;0.005873;0.003541;0.0024;0.012551;0.003237;0.004042;0.008174;0.008907;0.002283;0.00251;0.003505;0.00362;0.001228;0;0.00263;0;0.010186;0.002889;0.000766;0.002469;0.004168;0.001357;0;0.001948;0;0.009436;0.001339;0.001711;0;0;0;0.000941;0.002099;0.002432;0.001956;0.002432;0.00368;0.001575;0.00147;0.001864;0.001987;0.003692;0.002146;0.003073;0.001172;0.001633;0.001798;0;0.000889;0.003094;0.002006;0.003202;0.002203;0.001859;0.001632;0;0.002822;0.00156;0;0.00107;0.001338;0.000858;0.002238;0;0;0.001396;0.001339;0.001061;0.001659
152;0.008318;0.005427;0;0.011186;0.015472;0;0;0;0.004972;0.004248;0.00348;0.004531;0;0;0;0;0.002998;0.009771;0.006107;0.004055;0;0;0;0;0.005952;0.004302;0;0.009649;0.001584;0.008875;0.00609;0.005377;0.009201;0.045529;0;0;0.004828;0.007128;0;0.004792;0.010075;0;0.009268;0.003602;0.004012;0;0.003816;0.003997;0.003597;0;0.008819;0.002875;0;0.017091;0.006372;0.008998;0.007375;0.009051;0;0.013767;0;0.006137;0.004135;0.003948;0;0;0.006472;0.003466;0.009754;0;0.006616;0.008031;0.002947;0.006482;0;0.006052;0.008523;0.005177;0;0.022743;0.024137;0.009158;0.01264;0.002084;0.003937;0.003882;0;0;0.0028;0.01183;0.013354;0.003799;0.006369;0.003708;0.007216;0.019706;0.014653;0.008067;0.005033;0;0.009456;0.007668;0;0;0;0;0.00651;0.006765;0.001933;0.003448;0;0.005657;0.019372;0;0.001377;0.006673;0;0;0.005663;0.004206;0.004852;0;0;0.002756;0.003683;0;0.001286;0.002727;0;0;0;0;0;0.002909;0;0;0.004862;0.006831;0.004419;0;0.00383;0;0;0;0.002816;0;0.003955;0;0.004829;0;0.00357;0.002179;0;0.004078;0.002877;0.00348;0.003207;0.00204;0;0.002741;0.003406;0.002872;0;0;0
153;0.004119;0.003613;0;0.006968;0.010103;0.00505;0;0;0.00359;0.002769;0;0.002578;0.004052;0.00288;0.004587;0;0.002582;0.0049;0.00474;0.002891;0.005519;0;0.002728;0.002343;0.003597;0.002735;0;0.006918;0.001014;0.00662;0.00367;0;0.005723;0.027778;0.002786;0.002223;0.003908;0.004027;0;0.003394;0.007542;0.005674;0.006372;0.002977;0.00209;0.004588;0;0.003163;0.002877;0.004397;0.006125;0.002332;0.004791;0;0.005325;0.004915;0.006004;0.004724;0.00283;0.00857;0.002539;0.003926;0.002578;0.002787;0.006119;0.00246;0.004084;0;0.006239;0.006759;0.006397;0.006374;0.001625;0.003975;0.004159;0.002806;0.005436;0;0;0.012305;0.014292;0.007559;0;0.001349;0.002867;0.003004;0.013205;0.003989;0;0.006322;0.008482;0.002326;0.003977;0.002109;0.004427;0;0.008901;0;0.002882;0.016602;0.005845;0.005666;0.010645;0.011916;0;0.002665;0;0.004617;0.001885;0.00247;0.003638;0.003921;0;0.003951;0.00151;0.003239;0.004975;0.002024;0.003092;0.002286;0.003703;0.012171;0.001967;0;0;0;0.001148;0.0015;0.002871;0.003375;0.002198;0.003295;0;0.002141;0.002523;0.003093;0.003676;0.004556;0.00367;0.004326;0.001785;0.002477;0;0.002579;0.001916;0.004853;0;0;0.003128;0.002353;0;0.00149;0.004637;0;0;0.002303;0.00204;0;0;0.001493;0.002259;0;0.002544;0;0.001853
154;0.002942;0.002034;0.013559;0.004504;0.007281;0.004264;0.001556;0.001177;0.001809;0.00144;0.001439;0.001586;0.002393;0.002516;0.002815;0;0.001718;0;0;0.002737;0.003198;0.003732;0;0.001617;0.002895;0.001903;0.001816;0.003898;0;0.00311;0.002646;0.002015;0.00394;0.017866;0.002138;0;0.002683;0.002659;0.002155;0.001814;0.00471;0.005512;0.004675;0;0.002271;0;0.00156;0.001735;0.001706;0.003692;0.004784;0.001223;0;0.006919;0.003228;0;0;0.003357;0.002448;0.00495;0.001358;0.002804;0.001394;0;0.003123;0.002074;0;0.001783;0.004121;0.004364;0.004206;0.002521;0.00176;0.002182;0;0.002811;0.004788;0.002476;0;0.009142;0.011069;0.003977;0.006007;0;0.001423;0.002076;0.008478;0.002538;0.001212;0.004926;0.006031;0.001618;0.002957;0.001332;0.003153;0.009056;0.007182;0;0;0.011658;0.00328;0.0026;0.007554;0.008435;0.001946;0.002373;0.003477;0.003522;0.001067;0;0.0032;0.002959;0.008367;0.002647;0.000495;0.002457;0.003799;0;0.002732;0;0.002005;0;0;0.001176;0.001564;0.002101;0.000714;0.000883;0;0;0.000971;0;0.002145;0.00151;0.001613;0;0.002469;0.003599;0.00166;0;0.001936;0;0;0.001937;0.001228;0;0.001922;0.003074;0.001572;0;0.001975;0.00107;0.003634;0.00187;0;0.001529;0.001774;0.001066;0.002152;0.001207;0;0.001684;0.001601;0.000964;0.001544
155;0;0.003346;0.016878;0.00797;0.009701;0.004244;0.002002;0.002098;0.002796;0;0.002376;0.001972;0;0.002269;0.00381;0;0;0.005731;0.003444;0.003789;0.005672;0;0.002075;0;0;0;0.002652;0;0;0.005495;0.002738;0.003952;0.006086;0;0.002354;0;0.003691;0.003895;0;0.002784;0;0;0;0.002623;0.002794;0;0.001994;0.002448;0;0.005057;0;0.001971;0;0.010555;0;0.004565;0.004654;0;0;0;0;0.00419;0.00186;0;0.006699;0;0.003137;0.001883;0;0;0.006319;0.005553;0;0.003345;0.004992;0;0.005983;0.002808;0.010217;0;0.013408;0;0.007344;0.001208;0.002163;0.002396;0;0;0.00158;0.006508;0;0.001942;0;0.00259;0.004151;0.010718;0;0.004498;0.002317;0;0;0;0;0;0;0;0.00375;0.004981;0.000858;0.00218;0;0.004129;0.009192;0;0;0;0;0.001834;0;0.001552;0.003489;0.011257;0;0.002008;0.001557;0;0.001146;0;0;0;0;0;0.003693;0.001798;0;0.001933;0.002897;0.004168;0.002852;0.003766;0;0;0;0;0;0.004663;0.002013;0.003927;0;0;0.001754;0.001121;0;0.002694;0;0;0.00229;0.000931;0;0;0;0.001023;0.002265;0.001155;0
156;0;0.003559;0;0.007272;0;0;0.002374;0.002083;0.00329;0.002403;0.002662;0.003067;0;0.003005;0.003974;0;0.00195;0.004499;0.004314;0.002891;0;0;0;0.002504;0.003313;0.002648;0.002437;0;0.000808;0.00531;0.00394;0.003036;0.005406;0;0.002373;0;0.002944;0;0.001998;0.002925;0;0;0.005024;0.002307;0;0.003528;0.002726;0;0.002339;0.004577;0.006162;0.001845;0.004319;0.008065;0.003115;0.00418;0;0.005047;0.002581;0;0;0.004084;0.002387;0;0;0.002452;0;0.001507;0.004574;0;0;0;0.002035;0;0.004399;0.003331;0.004856;0.002755;0.010987;0.010194;0.013077;0;0.006862;0;0;0.002331;0.011465;0;0.001608;0;0.008231;0.0022;0.004001;0;0.004441;0;0;0;0.00279;0.016459;0;0.00573;0;0;0.00354;0.002736;0.004818;0;0.001694;0.001827;0.004389;0.003843;0.009604;0.003838;0.001038;0.003938;0.004735;0;0;0.002126;0;0.011604;0;0.001744;0.001529;0;0;0.001932;0.003265;0.003197;0;0.002844;0.004218;0;0.002315;0;0.003331;0.004603;0;0.004347;0.00222;0;0.001838;0.002867;0.001454;0.004882;0.002378;0;0.002986;0;0.00188;0;0.003552;0.002197;0.001237;0.00193;0;0.001559;0.002493;0.001965;0.001859;0.001503;0.00253;0.00132;0
157;0;0;0.014046;0;0;0.00515;0.001461;0;0.002667;0;0.001699;0;0;0.002757;0.003227;0.02544;0.001644;0;0;0;0;0.004159;0;0.002116;0.003719;0.001787;0.001825;0.005867;0.000812;0.00527;0;0;0.005239;0;0.001822;0.001174;0.002383;0.003583;0.002727;0.002463;0;0.00563;0.004191;0.002213;0;0.003204;0.001972;0.002031;0.001467;0.004306;0.004665;0.001208;0.004159;0.008059;0;0.004095;0.003369;0.005268;0.002555;0;0;0;0.001867;0.002211;0;0.002545;0;0.001548;0.005218;0.004931;0;0.005046;0;0.002984;0.004297;0.003196;0.003468;0.001825;0.00844;0.012272;0;0.007014;0.006063;0.001246;0;0.002202;0;0.002635;0;0;0;0.001601;0.002226;0;0.003815;0.010689;0.006896;0.004348;0.002247;0;0.005122;0.004066;0;0.010232;0;0.001722;0;0;0.000843;0.001771;0.002924;0.003494;0;0.002252;0.000881;0.003211;0.003344;0.001544;0.002413;0.001645;0.003143;0;0.001482;0.001739;0.001304;0;0;0.00152;0.001678;0.002452;0.001707;0.002135;0.003072;0.001649;0.001695;0;0.002826;0.00368;0.002487;0.002836;0.001986;0;0.002287;0.002306;0.00139;0.003413;0.002124;0;0;0.001689;0.001954;0.001204;0.003579;0.001708;0.001256;0.001407;0;0;0.002331;0.001323;0.001869;0;0.001911;0.000622;0.001603
158;0.006261;0.003112;0;0.006428;0;0.006264;0.002316;0.002235;0.00398;0.002158;0;0.002655;0;0.003162;0.004457;0;0.001803;0;0.004412;0.003024;0;0;0.003722;0.003297;0.003393;0.002474;0;0.007757;0.001108;0.005868;0.004439;0.003961;0;0.030335;0.003198;0;0.003053;0.005558;0.003946;0.003154;0.006117;0.008285;0;0.002497;0.002707;0;0;0.002728;0;0.005028;0.007579;0.002273;0.005808;0.011254;0;0.006587;0.005786;0;0;0.009642;0.002701;0.004918;0.002612;0.001855;0.007686;0.002942;0.005181;0.002749;0.006403;0;0.005428;0.005422;0.00186;0.004327;0;0.004152;0;0;0.012735;0.0158;0.015661;0.005363;0;0;0.002132;0.003369;0;0.003912;0;0.007996;0.009479;0.002472;0.004205;0.002924;0.004408;0;0.010888;0.005999;0.003207;0;0;0.007008;0;0;0;0.002951;0.004554;0.006018;0.001623;0;0.004965;0.003743;0;0.004011;0.001508;0.004625;0;0;0;0.002849;0.00379;0;0;0;0;0;0;0;0;0;0.002717;0;0;0.00198;0;0;0.003341;0.005204;0.002677;0;0.002571;0;0.003225;0;0;0.005124;0.002407;0;0;0.002409;0.002379;0.001153;0;0.002624;0.00193;0.002505;0.002407;0.001472;0;0.002319;0.002334;0;0.002799;0.001138;0
159;0.003626;0.002386;0.014738;0.004459;0.006469;0.004806;0;0.001422;0.00221;0.001826;0;0.002353;0.003298;0;0.003248;0;0.001397;0.004011;0.00263;0.002801;0.004244;0.004545;0.002078;0.002185;0.00376;0;0.002013;0.004126;0;0;0;0.002472;0.004874;0.018736;0.002363;0.002005;0.002858;0.003903;0.002817;0.00261;0.00571;0.005117;0.0043;0.001723;0.002268;0.002475;0.001693;0.002094;0.00185;0.003982;0.004063;0.00169;0.003466;0.007011;0.003508;0.00368;0.00365;0.004272;0.001915;0.00607;0.002285;0;0.002034;0.002169;0.003342;0.001995;0.002719;0.001968;0.003694;0.005188;0.004074;0.00436;0.001406;0.003134;0.002667;0.002683;0.005106;0.002337;0.009243;0.009727;0;0.00411;0.006788;0.001046;0.001961;0.002267;0.009291;0.002678;0.001406;0.006237;0.007286;0.001767;0.003208;0.001583;0.002902;0.009231;0.008257;0.004625;0.001498;0.014994;0.003948;0;0.009771;0.009913;0.002761;0.002744;0.003203;0;0.000857;0.00234;0.004073;0.003211;0.009455;0;0;0;0;0.001297;0.003042;0.00248;0.003127;0;0.001364;0.001547;0.002043;0.00194;0.001026;0.001063;0.002315;0.002318;0.001683;0.002858;0.003718;0.001809;0;0;0.002648;0;0;0.002565;0.001986;0.002084;0.002098;0.002384;0;0;0.002067;0.003917;0.002607;0.001647;0.00221;0.001213;0;0.00203;0.00134;0.001221;0;0.000847;0;0;0.001534;0.001762;0.002119;0.001028;0.001576
160;0;0;0;0;0;0.004328;0.001637;0.002157;0.002529;0.002009;0.001632;0.002281;0.003343;0.002929;0;0;0;0;0.003358;0.002778;0;0;0;0;0;0.00251;0;0;0;0.005038;0.003386;0;0;0;0;0.002028;0.003588;0;0;0.002593;0;0.006205;0;0;0.002531;0;0.002025;0.001954;0;0;0;0.001435;0;0;0;0.004591;0.00366;0;0.002872;0;0;0.00288;0.002215;0.001913;0.006334;0.00295;0.003391;0.001993;0;0;0;0;0;0.003795;0;0;0;0;0.008418;0;0.011428;0;0.006892;0;0;0.00262;0.010005;0.003324;0;0.006649;0;0.001197;0;0;0;0.010078;0;0.003948;0;0;0.004974;0;0;0.011338;0;0.002265;0.004038;0.004754;0.001014;0;0.003947;0.002809;0.009615;0.003403;0.001256;0.002947;0;0.001252;0.002976;0;0;0;0;0.00185;0;0;0;0;0.003011;0.002355;0;0.003119;0;0.001769;0.002572;0.002319;0;0;0.002411;0.003639;0.002178;0;0;0;0;0.003474;0.001735;0.003816;0.002718;0.002003;0.001712;0.001075;0.004108;0;0.001238;0.001903;0.0018;0.001264;0.002286;0.001433;0;0.001731;0.002395;0.001273;0
161;0.004353;0.002581;0.015125;0.00704;0.008016;0.003694;0.001495;0.002294;0;0.002203;0;0.002133;0.003235;0;0.003229;0.029162;0;0.004548;0.003805;0.003168;0.00457;0.004962;0.003141;0.002686;0.00264;0.00234;0.002227;0.004395;0.000829;0;0;0;0.005516;0.024767;0.002127;0.001824;0.003143;0.003658;0.002091;0.002296;0.006567;0.006312;0.004942;0.002067;0.002387;0.003317;0.001995;0.002592;0.001984;0.004011;0.005684;0.002023;0.004804;0.007954;0.003237;0.003765;0.004678;0.005269;0;0.008241;0.002317;0.003912;0.002068;0.002417;0.006201;0.002777;0.003248;0.001728;0.00455;0.004938;0.005361;0.005447;0.001786;0.00404;0.004857;0.002449;0.005147;0.002273;0.009045;0.01151;0.013065;0.005819;0.007137;0.001454;0.002111;0.002221;0.010924;0.003044;0;0.005818;0.007005;0.001323;0.003071;0.001846;0.003927;0.011738;0.008029;0.004725;0.002508;0.016123;0.005244;0;0.009865;0.009096;0.003034;0.002096;0.004446;0.004525;0.00107;0.002339;0.003203;0.002677;0;0.002932;0.001168;0.003461;0.00485;0.001857;0.003248;0.001919;0.002669;0;0;0;0.002276;0;0.000692;0;0;0.002987;0.002063;0.00249;0;0;0.002237;0;0.002482;0.003464;0.002428;0.002639;0.002249;0.001087;0.002559;0.001817;0;0.004152;0.002368;0.003693;0.00216;0.002015;0.002119;0;0.004486;0.002551;0;0.001689;0.001817;0.001163;0.002847;0.001774;0.002138;0;0.002268;0.001244;0.002644
162;0;0.00373;0.019421;0;0.009583;0;0;0;0.003601;0.002684;0.001917;0.002908;0;0.003267;0.004501;0;0.002155;0.006173;0;0;0;0.005425;0.002455;0.003337;0;0;0;0;0;0.004905;0;0.003989;0;0;0;0;0;0;0.003289;0.002399;0;0;0.006244;0.002891;0.002994;0.00442;0;0;0.002345;0;0;0.001844;0;0;0;0;0;0.00643;0;0;0;0.003431;0.00256;0.002973;0;0;0.00415;0.002517;0;0;0;0.006396;0;0;0;0.003665;0;0;0.011626;0;0;0;0.007383;0;0;0.003339;0;0;0.001579;0;0;0.002401;0;0;0.004337;0.010978;0;0;0.002099;0;0;0;0;0;0;0.003417;0.004869;0.005684;0.00158;0;0.004508;0.00328;0.009545;0;0;0;0;0;0;0;0.003749;0.01241;0;0.001711;0.001524;0;0.001016;0;0;0.00362;0;0;0.00316;0.002057;0;0;0.003298;0;0.003083;0.003719;0;0;0;0;0;0.005071;0.002396;0;0;0.002294;0.002378;0.001282;0.004954;0.002798;0.001498;0;0.002862;0.001422;0;0.001788;0;0.001929;0;0.001337;0
163;0.003448;0.003395;0.014407;0.006682;0.009022;0.004829;0.001824;0.001755;0.00296;0.002087;0.001907;0;0;0.001923;0.003504;0.026599;0.001479;0.005206;0.003608;0.002563;0;0.004149;0.002875;0.002215;0.002512;0.001661;0.001986;0.006344;0.000565;0.004477;0.003257;0.003194;0;0;0;0;0.003293;0.004002;0.002076;0.002426;0.00506;0.005257;0.004718;0;0.001672;0.003033;0.002057;0.002027;0.001595;0;0.004429;0.001254;0.004437;0.008307;0.003801;0.005254;0.004246;0.004596;0;0.007318;0.002463;0.002792;0.001729;0.001862;0.006405;0.002643;0;0.001525;0.004709;0.005389;0.004516;0.004831;0.001331;0.003308;0.00255;0.002257;0.004651;0.002071;0.008834;0.010776;0;0.004908;0.007529;0.001038;0.001868;0;0;0.00278;0.000968;0.006754;0.006033;0.001702;0.002834;0.001541;0.002985;0;0.006413;0.004098;0.002456;0.014238;0.004439;0.004486;0;0.008719;0.002536;0.002757;0.003642;0;0.001105;0.00199;0.003241;0.00313;0.010276;0.002578;0.000646;0;0.003459;0.00118;0.002914;0.001849;0.002421;0;0.000951;0;0;0.002955;0.000699;0.001322;0;0;0;0;0.003604;0.000738;0.002411;0.002113;0.002236;0;0.002563;0.003261;0.001998;0;0.002289;0.00155;0.001127;0;0.002268;0;0.002128;0.001846;0.001923;0.001215;0.003491;0.001901;0;0.001649;0.001877;0;0.002378;0.001355;0.001281;0.001225;0.001767;0;0.001725
164;0;0.003495;0;0.007321;0;0.005387;0;0.001913;0.003516;0;0.002363;0.002483;0;0.003035;0.003722;0;0;0;0.004192;0.003604;0.005541;0;0.003006;0;0.00389;0.002605;0;0;0;0.00597;0;0;0;0;0;0.002152;0;0;0;0.002602;0.005805;0;0;0;0;0;0.002242;0.002734;0;0;0;0;0;0.0103;0;0.00516;0.004837;0;0;0;0;0.003489;0.002529;0.002675;0;0;0.004352;0;0;0;0;0;0;0.005034;0;0;0;0;0.010254;0;0.014145;0;0.00718;0;0;0;0;0;0.00148;0;0;0.001584;0;0.002562;0;0;0;0;0;0.019033;0;0;0;0;0;0;0;0;0.001416;0;0.00462;0.00308;0.009043;0;0;0;0;0.002214;0;0.002052;0.003583;0;0;0;0.002257;0;0;0;0;0.003294;0;0;0.003788;0;0;0;0.003234;0.004514;0.002601;0;0;0;0;0;0;0.004193;0.00213;0.00421;0;0.002172;0.002642;0.001413;0.0046;0.00247;0.001273;0;0.001952;0.001479;0;0;0;0.001959;0;0.001402;0
