;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164
114;0;0.001415;0;0;0;0.005472;0.00097;0.001459;0.002037;0;0.001637;0.002294;0.003305;0.002295;0;0;0.001661;0.0047;0.002728;0;0.0027;0;0;0.00222;0;0.002095;0.002103;0;0.00078;0.003404;0.003002;0.001974;0.003741;0;0.002068;0.001095;0.002315;0;0;0.001583;0.003937;0.005288;0.004368;0.001389;0.00244;0;0;0;0.00238;0;0;0.001372;0.004865;0.008545;0;0.006016;0.005686;0;0;0;0;0.002521;0.002008;0.001655;0.003425;0;0;0.001409;0;0;0;0;0.00175;0.003337;0.004138;0;0;0.002449;0;0;0.01086;0;0.005727;0;0.001024;0.002594;0;0;0.000631;0;0;0.001805;0;0;0;0.009323;0;0;0.002208;0;0;0;0;0;0;0.002263;0.002507;0;0;0;0.003257;0;0.006779;0.00264;0;0.002154;0.003326;0;0;0.00137;0.002743;0;0;0.001404;0.001188;0;0.000679;0;0;0.001989;0.001096;0;0.00226;0.001472;0;0.001302;0.001994;0.004146;0.002228;0.002828;0.002155;0.001579;0;0;0;0.003328;0.001922;0;0.00209;0.001441;0.001764;0.000805;0.00366;0.002221;0.001347;0;0;0.000968;0;0.001545;0;0.001381;0;0.00077;0
115;0.002707;0.001678;0;0;0.010894;0.00775;0;0.002696;0;0.002816;0;0.003609;0.003875;0.003019;0.005629;0.047666;0;0.005375;0.004351;0;0;0;0.003771;0.003491;0.002638;0.003181;0.002653;0.003311;0;0.007467;0.006019;0;0;0.017437;0.002206;0.003298;0.004109;0;0;0;0.007183;0.007124;0.00867;0.004374;0.004382;0;0;0.003728;0.003337;0.004871;0.005478;0.003034;0.006033;0.010198;0;0.009332;0.008654;0.006096;0.00429;0.005108;0.002862;0.004978;0;0.003021;0.00493;0.002391;0.005323;0.002716;0.006151;0;0.002939;0.004313;0.001976;0.006587;0;0;0.007408;0.003264;0.015185;0.017013;0.017866;0.005968;0;0.001936;0;0;0;0;0;0.00845;0.005726;0.00322;0.003604;0.003203;0;0;0.012997;0.007222;0.00321;0.020418;0.007556;0.00422;0;0.014124;0;0.004781;0.00769;0.008176;0.001997;0;0.005898;0.005202;0;0.00584;0.001419;0;0;0.003697;0;0.003393;0.005634;0;0.002349;0.003107;0.00395;0;0;0.001904;0;0.004992;0.002253;0;0.003727;0;0;0;0;0.007428;0;0.007014;0.003414;0;0.004355;0;0.002447;0.006056;0.00351;0;0;0.002717;0.004044;0.002096;0;0;0.002324;0.002884;0.005195;0.002611;0;0.001917;0.002461;0.002989;0.003142;0.001604;0
116;0;0;0;0;0.014038;0.010823;0.00358;0;0.005719;0;0.005303;0.004655;0;0.005127;0.00737;0;0.003482;0;0;0.003315;0;0.008846;0.00461;0.004821;0;0.0053;0.003759;0;0;0.007644;0;0;0;0;0.004472;0.004094;0;0;0;0.004854;0;0;0;0.00459;0.006275;0;0.004822;0.004048;0.004763;0;0;0.004063;0;0;0;0.009787;0.008156;0;0;0;0;0;0.004362;0;0;0;0;0.003661;0;0;0;0;0;0.005979;0.008155;0.006007;0;0;0;0;0;0;0.013494;0.002735;0.002759;0;0;0;0.003635;0;0;0.003924;0;0;0.007301;0;0;0.012169;0.004995;0;0;0;0;0;0;0.006046;0;0;0.002862;0;0;0.005914;0.018215;0;0;0.005644;0;0.003588;0;0.00318;0.008418;0;0;0.003032;0.003931;0;0.001871;0;0;0.006416;0;0;0;0;0;0.003972;0;0.007906;0;0;0.004151;0;0.004814;0;0;0.007759;0.004408;0;0;0;0.004169;0.002081;0.009156;0;0;0;0;0.002173;0;0.002799;0;0.002101;0;0.003206;0
117;0.003466;0.001556;0;0.003247;0.014865;0;0.002499;0.002253;0.003344;0.002603;0.003064;0.003346;0.005101;0.003798;0.005071;0;0.001716;0;0.00419;0.001747;0.005848;0.006395;0;0;0.003059;0.003691;0;0;0.00168;0.006153;0.005052;0.002776;0.005994;0.02017;0.002897;0;0.00349;0;0;0.003049;0.005046;0.006974;0.007233;0.00375;0.00432;0;0.002378;0;0.003676;0.008629;0.00688;0.001807;0;0.009853;0.00538;0.010456;0.00848;0;0.00434;0;0;0;0;0.003152;0.006876;0.002657;0;0.001934;0;0.005575;0.00399;0.004352;0.002186;0.005456;0.005651;0.004133;0;0.002474;0.015598;0.016534;0.018855;0.006213;0.012291;0.001715;0;0.003038;0.011369;0.00349;0.001842;0;0.008968;0.002028;0.002849;0.002681;0.005103;0.015762;0.011204;0.007433;0.00353;0;0;0.006088;0;0.011968;0.003334;0.004226;0;0;0.000912;0.002613;0.005533;0.005244;0.018162;0.004944;0.001318;0.004201;0.005878;0;0.003302;0.002073;0.005204;0;0.001218;0.001839;0.003246;0.002929;0.000726;0.001451;0.002435;0.004528;0.001894;0;0.004018;0;0.002916;0.002181;0;0.005623;0.003583;0.004261;0.002415;0;0.003508;0.002425;0.001502;0.006358;0.001433;0;0.003418;0;0.003448;0.002064;0.006376;0.002592;0.001711;0.001565;0.002952;0.001511;0;0;0.00191;0.002251;0.002533;0.00149;0.003135
118;0;0;0.02516;0.002925;0;0.007308;0.001952;0;0.004025;0.003971;0.003124;0;0.005576;0.004469;0.005655;0;0;0;0.004602;0;0;0.006645;0.004293;0;0;0.004187;0;0;0;0.006566;0;0.003779;0;0;0;0;0;0;0;0.00382;0.006154;0;0.006794;0.003927;0.003568;0;0.004245;0.002729;0.003849;0;0;0.002866;0;0.011914;0;0.006966;0.006574;0;0;0;0;0.004709;0.004047;0;0.005629;0.003356;0;0.002418;0;0.006742;0;0;0.002547;0.006394;0;0;0;0;0;0;0.017302;0;0.009884;0;0.003084;0;0;0;0;0;0;0.003334;0;0;0;0.018177;0;0.009315;0.003503;0;0;0;0;0;0;0;0;0;0.002604;0;0.006051;0.003993;0.010699;0.006032;0;0.00578;0;0;0;0.003381;0.005161;0.016371;0;0.002649;0.00337;0;0.001504;0;0;0.003981;0;0;0.003147;0;0.003742;0.002958;0.003999;0;0.003536;0;0.003419;0;0.004254;0;0;0.005331;0.003245;0.005599;0;0;0;0.001891;0;0;0;0;0.004411;0.001655;0;0.003014;0;0.002676;0;0.002027;0
119;0;0.001596;0.02008;0.002608;0.008851;0;0;0.002483;0.003091;0.002428;0.003102;0.00288;0.004486;0.004101;0;0.040293;0.001999;0.005346;0.003824;0.001312;0.003708;0.00552;0;0.003703;0.002182;0;0.001666;0.003801;0.001324;0.005331;0.00383;0.002468;0.005154;0;0.002755;0.001817;0.002657;0.004665;0.003709;0.002809;0.005188;0.005603;0.006435;0.002758;0.003782;0.004001;0.002912;0.001825;0.002761;0;0.00505;0.002974;0.004693;0;0.00437;0.007576;0.00508;0.004625;0.003499;0.005095;0.002588;0.004401;0.002726;0.003635;0.004427;0.001583;0.004474;0.001978;0.00568;0.00507;0;0;0.001358;0;0.003869;0.003572;0.004598;0.002512;0.01306;0.01393;0.013002;0.005878;0;0.001118;0.001836;0;0.009917;0.003124;0.002001;0;0.006275;0.002647;0.002758;0.002738;0.004974;0.012179;0.010928;0.006083;0.003096;0;0.006304;0.005092;0.011815;0.009782;0.003723;0.004286;0.005598;0.005894;0.00177;0.003035;0.004262;0.004047;0.011174;0.004155;0.000987;0.003986;0;0;0.003137;0;0.004041;0.012131;0.001587;0.002685;0.002883;0.003098;0.000513;0.001494;0.001802;0.002978;0.002078;0.004038;0.004624;0.001728;0.002524;0.001673;0.004126;0.006557;0.004543;0.004089;0.002423;0.003584;0;0.002691;0.001489;0.005783;0;0.004503;0.002936;0.001333;0.003519;0.002072;0.004139;0.00322;0;0.001595;0.003461;0.002014;0.002951;0;0.002011;0.001978;0.002878;0.001199;0.002112
120;0;0.002312;0;0.004405;0.017766;0.010377;0.003048;0.002916;0;0;0.004362;0.005875;0.006045;0.005369;0;0.063517;0.004023;0.007936;0.00624;0.003015;0.007106;0;0.006282;0.005142;0;0.005705;0.003766;0.005249;0.001999;0.007593;0;0.004602;0.008853;0.024158;0.004452;0.003197;0.004466;0.005656;0.005296;0.005659;0.008157;0.009221;0;0.004149;0.006276;0.005319;0.00491;0.003235;0.004737;0.00967;0.006646;0.003627;0.009875;0.015197;0.006759;0.011761;0.011041;0.009383;0.005336;0;0.003238;0.005522;0.004864;0.005029;0.007136;0;0;0.002815;0.008792;0.008039;0.004358;0.006159;0.002537;0.008264;0.007626;0.005069;0.006847;0.005207;0.021436;0.019451;0.021417;0;0.01436;0.002498;0;0;0.014813;0.004057;0.003514;0.010168;0.008188;0.004237;0;0.003407;0.006497;0.023505;0.016957;0;0.00559;0.018757;0;0.008109;0.017881;0;0.006007;0;0.00877;0;0.002449;0.004423;0;0.005828;0.019251;0;0.002022;0.005183;0.008804;0;0.005434;0.003383;0;0.020087;0.002629;0.003399;0.003838;0.005155;0.001736;0;0;0;0.002558;0.005098;0;0.002696;0;0;0.005133;0.0069;0.004942;0.007849;0.004683;0.003856;0.004839;0.004837;0.002124;0.007861;0;0;0;0;0.004074;0.002048;0.007471;0;0.003754;0;0;0.002899;0.005208;0.003528;0.002859;0.003375;0.00487;0.003346;0.004538
121;0;0.004027;0.063188;0.006759;0;0.020126;0.00532;0.006574;0.010429;0;0;0.010188;0;0.008564;0.011497;0;0.007843;0.018221;0.009812;0.004285;0;0;0.011749;0.009994;0.006824;0.011499;0.007919;0;0;0.014779;0;0.009607;0;0.047726;0.007179;0.008022;0.010103;0;0;0.00935;0.016619;0;0.017938;0.008425;0;0;0.009455;0.007466;0.008111;0;0.018237;0.006348;0;0;0;0.023739;0;0;0.010503;0.01438;0;0.010784;0.007941;0.010469;0.015095;0.008229;0.018021;0.006034;0;0;0.008303;0.010724;0.00404;0.015554;0;0.010042;0;0;0;0;0.047216;0.016342;0.027038;0.005409;0;0.008377;0;0.009197;0;0.021203;0;0.007248;0;0.006624;0.013388;0.042701;0;0;0;0;0.019938;0;0;0;0.012299;0;0.017768;0;0.005317;0;0.016954;0;0.036799;0.014297;0.003461;0.009799;0;0;0;0.008193;0.014853;0;0;0.00644;0.00883;0;0.002042;0;0;0;0;0;0;0.005138;0;0;0.010871;0;0.009922;0;0;0;0;0;0;0.014;0.007063;0;0;0;0.007381;0.004607;0;0.008423;0.007335;0;0;0.005002;0;0;0;0.005691;0.009737;0;0
122;0;0.001465;0;0;0;0.005924;0.001108;0.00109;0.002777;0;0.001977;0.00262;0.002657;0.002219;0.004665;0;0;0;0.002289;0;0;0;0;0;0;0.002882;0;0;0;0.004322;0;0.002668;0;0;0;0.001991;0;0;0;0.002501;0;0;0.005602;0.002303;0.00307;0.003816;0.001989;0;0.002062;0;0;0.001664;0;0.009529;0.00404;0;0.005789;0;0;0;0.002345;0.002368;0.002229;0.002213;0.004355;0.002147;0.005734;0.001374;0;0;0;0;0.001711;0.004438;0;0.003308;0;0;0;0;0;0;0.005742;0.001464;0.00155;0.00164;0.007632;0;0.00139;0;0;0.001729;0;0.002254;0;0.012908;0;0;0;0;0;0;0;0;0;0;0;0;0.000992;0;0.004521;0.00221;0.008148;0;0.001034;0;0;0.001651;0;0.002001;0.00313;0.010839;0;0;0.002547;0;0;0;0;0.003105;0;0;0.002885;0.001722;0.001905;0.001708;0.002846;0.004729;0.002961;0.003154;0.002474;0;0.002661;0;0;0.004769;0.001265;0.002417;0;0.000987;0.001799;0.001431;0;0.002334;0.001396;0;0.002744;0.0009;0;0.001214;0;0.001564;0;0.000747;0
123;0;0.001683;0.018753;0;0.009328;0.007341;0.001962;0.001814;0.003349;0.002128;0.002126;0.002696;0;0.002113;0.004731;0.036867;0;0.004233;0.0037;0;0;0.004281;0.003469;0.002535;0.001738;0.003438;0.002237;0.002728;0;0.004154;0.002947;0;0.005778;0;0;0;0.002873;0.003034;0.004008;0;0.004805;0.005496;0.004571;0.003074;0.003379;0.003901;0;0.00237;0.002248;0.005168;0.004233;0.002032;0.004162;0.009691;0.004086;0.007535;0.006194;0.004524;0.003051;0.004492;0.00205;0;0.002902;0;0.004665;0.002676;0.003904;0.001528;0.005536;0.005084;0.002534;0.002947;0.00129;0.003492;0.003504;0.003324;0.004425;0.001457;0.009916;0.011308;0.012994;0.004937;0.009931;0.001876;0;0.002822;0.010042;0.002463;0.001858;0.007727;0.006236;0.002426;0.00281;0.001475;0.004824;0;0;0.005742;0.002476;0.016295;0.005606;0.005324;0.009196;0.008869;0;0.00266;0.004693;0.00493;0.001121;0;0.00545;0.004568;0;0.003981;0.000997;0.004156;0.004234;0.002061;0.003442;0;0.0051;0.012373;0.001906;0;0;0.002615;0.00104;0.00145;0.002111;0.003513;0.001902;0.003335;0.002688;0.001661;0.002619;0;0.003045;0.005061;0.003497;0.004304;0.001866;0.002693;0.002502;0.001986;0.001126;0.004556;0;0;0.003567;0;0.002513;0.001716;0.005068;0.00211;0.001752;0.001529;0.002898;0.001551;0.003022;0.002049;0;0.002174;0.00196;0.001559;0.002391
124;0.002888;0.001239;0.019238;0.002207;0.009581;0;0.002063;0.002005;0;0.002511;0.002485;0.003434;0.004048;0;0.005183;0.039925;0.002172;0.005221;0.002859;0.002037;0.004157;0.005445;0.003784;0.002212;0.001567;0.003566;0.002238;0.004158;0.001649;0.005912;0.003321;0.003168;0;0.013751;0.002249;0.002087;0.003578;0.003356;0.004062;0.002578;0.004383;0.005187;0.006832;0.003002;0.004373;0.004236;0.002397;0.002707;0.002377;0.006146;0.005474;0;0.004397;0.009691;0.004027;0.007311;0;0.005872;0.003271;0.002765;0.002075;0.004385;0;0.00353;0.00531;0.00282;0.00583;0.001835;0.005287;0;0.002318;0.003873;0.001287;0.004985;0.005294;0.003492;0.003604;0.002885;0.012264;0.011593;0.014099;0.005163;0.008258;0.001282;0.00117;0.003035;0.00981;0;0;0.00602;0.005084;0.002201;0.002753;0.002364;0.005321;0;0.00904;0.007398;0;0;0;0.00369;0.011215;0.010125;0;0.003788;0;0;0.001939;0.003003;0.004825;0.00287;0;0.005134;0.001159;0.003069;0;0;0.003943;0.003014;0.003906;0;0.001437;0.002684;0;0.003781;0.000829;0.001571;0.002515;0.003532;0.002129;0;0.003902;0.001578;0.002936;0.002196;0;0.005123;0.003434;0.005588;0.002761;0.002871;0.003451;0.001653;0.002137;0.005419;0.002575;0.004277;0.003254;0.001863;0.003637;0.00164;0;0;0.002701;0.002531;0.00304;0.001782;0.003337;0.002558;0.002291;0;0.003523;0;0
125;0;0;0;0;0;0.007215;0.001999;0.00235;0.00327;0.003781;0.00375;0.004188;0.004217;0.004358;0.004386;0;0;0;0.004861;0;0;0;0.003684;0;0;0;0;0;0;0.005585;0;0.003626;0;0;0;0.002598;0.003736;0;0;0.003954;0;0;0.007698;0.002828;0.004032;0;0.003791;0.003216;0;0;0;0.002248;0;0;0;0.008095;0.00597;0;0;0;0;0.004073;0;0.003082;0;0;0;0.002251;0;0;0;0;0;0.005464;0;0.003932;0;0;0.015055;0;0.016113;0;0.008415;0.001725;0.002334;0.002661;0;0;0;0;0;0.003278;0;0.003878;0.005428;0;0;0.006396;0.002326;0;0;0.005628;0;0;0;0.004155;0;0;0.002382;0;0.005379;0.003152;0;0;0;0.00389;0;0.002878;0;0.002516;0.005044;0;0;0.002307;0.002918;0;0.00071;0;0;0.003265;0;0;0.003379;0;0;0.003086;0.004482;0;0.004473;0;0;0;0.003715;0;0;0.004177;0.003033;0;0;0;0.002591;0.002115;0;0.003098;0.002727;0;0;0.002311;0;0.003115;0;0.002898;0;0.001463;0
126;0.002041;0.001363;0.013898;0.002042;0.00566;0.003162;0.001502;0.001315;0.00218;0;0.000945;0.001468;0.002991;0.001151;0.002199;0.023589;0;0.003268;0.002315;0;0;0;0;0.002229;0.001689;0.001529;0.001045;0;0.000856;0;0.002268;0;0.004448;0;0.00191;0.001417;0.002319;0.002657;0.002568;0;0;0.004122;0.003909;0.001116;0.002836;0.00283;0.002029;0.001738;0.001739;0.002741;0.002515;0.001354;0.004137;0.007714;0.002573;0;0;0.00329;0.002066;0.003542;0;0.003013;0;0.001116;0.00357;0.001762;0;0.001477;0.004075;0.002114;0.001918;0.001666;0.00109;0.003482;0.00273;0;0.002914;0.002016;0.006862;0.008598;0;0.00314;0;0.00114;0;0.002357;0;0.001492;0;0.003979;0.004544;0;0.001988;0.002039;0.003138;0;0.006018;0.004775;0.001605;0.009896;0;0.00334;0;0.006751;0.001801;0.002061;0.003337;0.003189;0.000975;0;0.002357;0.002943;0;0.002331;0.000715;0;0.002709;0;0.002572;0.001656;0.003692;0.008421;0.00119;0;0;0;0;0.000629;0.001915;0.002297;0.001103;0.002112;0;0;0;0;0.002683;0;0.001541;0;0.001851;0.00155;0;0.001347;0.000795;0.003761;0;0;0.001777;0;0.001417;0.000411;0.003747;0.001475;0.001124;0.001671;0.002074;0;0.001674;0.001819;0;0.000937;0.001805;0;0
127;0;0;0.018022;0;0;0.00667;0.001595;0.001554;0.003372;0;0.001493;0.002636;0.003935;0.002952;0.003569;0.033598;0.00229;0.005081;0;0.001787;0;0.004078;0;0.002473;0;0.003279;0;0;0.001483;0.004417;0.003627;0.00278;0;0;0;0.00227;0.003266;0.003465;0;0.001853;0.004255;0.00577;0.005347;0.001915;0.002457;0.003267;0;0.002021;0.002435;0.00591;0;0.001113;0.005069;0.009177;0.003563;0.007054;0;0.004551;0.002897;0;0;0.002238;0.001661;0;0.003982;0.002749;0.005297;0.001712;0;0.004774;0;0;0.001709;0.003881;0;0;0.005428;0.002587;0.011598;0;0.012554;0;0.00725;0.001212;0.00156;0.002391;0.008067;0.002461;0.001041;0.005613;0;0.00165;0;0.002605;0.003509;0.011913;0;0;0;0.013983;0;0;0;0;0;0;0.003688;0.005815;0;0.002319;0;0.00265;0.008791;0.002893;0.000845;0.003302;0;0.001627;0;0.001872;0.00439;0.009618;0;0.001451;0.002024;0;0;0;0;0.002646;0.001819;0.002359;0.003001;0.001548;0;0.002187;0.003067;0.003368;0.003685;0.003803;0.002471;0;0.002909;0.002054;0.001863;0.004172;0;0.003616;0.002535;0.00161;0.002155;0.001448;0.004939;0.002443;0;0.002072;0.003076;0.001037;0.003068;0;0.002259;0.001433;0.002819;0.001294;0
128;0.003575;0.000858;0;0.003302;0;0.00734;0.002063;0.001743;0.003972;0;0.002016;0.003615;0.004763;0.00364;0.003187;0;0;0;0.003769;0.001543;0.004679;0;0.003782;0;0;0;0;0;0;0.00523;0;0.003332;0;0;0.003301;0.002566;0.003423;0;0;0.003461;0.004466;0;0.006871;0.003638;0.003779;0;0.003082;0.002318;0.003345;0;0;0.002829;0;0;0;0.008161;0.006115;0;0;0;0.003117;0;0.002874;0.002657;0.004709;0;0.007182;0.002279;0;0;0;0.004878;0.002186;0;0;0.003794;0;0;0;0;0;0;0.008592;0.002036;0.002594;0;0;0;0.002548;0;0;0.002322;0;0;0.005242;0;0;0;0.003397;0;0;0;0;0;0;0;0;0;0.001124;0;0.004479;0.004098;0.010576;0.005594;0;0.004339;0;0;0;0.002976;0.003946;0;0;0.00238;0.003146;0;0;0;0;0;0;0;0;0.002458;0;0.002883;0.003445;0.006546;0.003479;0;0.002727;0;0;0;0;0.004006;0.002245;0;0;0;0.00249;0.001991;0;0.002924;0.001643;0;0;0.001876;0;0;0;0.00228;0;0.001859;0
129;0.0029;0.001271;0;0;0.013341;0;0.002604;0;0;0.00374;0;0.004092;0;0.003883;0.005309;0.052053;0.002718;0;0.004651;0.002182;0.00609;0.00591;0.004564;0.004605;0.002314;0.004988;0;0.004797;0.001547;0;0.005693;0.003342;0.008023;0;0;0.003741;0;0.005446;0.00575;0.003918;0.006327;0.007039;0.007448;0;0.00552;0;0.003364;0.002685;0.003506;0.009039;0.008136;0.002605;0;0.012865;0.005211;0.010088;0;0.006699;0.004455;0.006075;0;0.004817;0.002804;0.004043;0.005163;0.002731;0.008697;0;0.007417;0.00689;0.003455;0.006146;0.002758;0;0.007769;0.00455;0.007739;0;0;0;0.018897;0.007886;0.00901;0.001758;0.002699;0;0.013961;0.004261;0.002638;0.006259;0;0.002464;0.003724;0.002542;0;0.018988;0.013176;0.010197;0.004143;0.022159;0.007635;0.00678;0.015482;0;0;0;0.007459;0.007242;0.001743;0.002981;0.007453;0.005248;0.014215;0.006667;0.001407;0.003983;0.006435;0.003501;0;0.003862;0.004775;0.01795;0.002154;0.002776;0.003589;0.003963;0;0.00233;0;0;0;0;0.004484;0.001559;0.00361;0.002782;0.00399;0;0.004454;0.006689;0.003249;0.00362;0;0.004003;0.002113;0.006491;0;0;0.003793;0;0.003452;0.002282;0.006936;0.003512;0.003138;0;0.003511;0.00167;0.002882;0.00363;0.002891;0.001944;0.003575;0.002665;0
130;0;0;0.017218;0;0;0.005657;0.001712;0.00205;0.002985;0;0;0.002978;0.004317;0.001485;0.004408;0;0.002134;0;0.002481;0.001873;0;0.004718;0.002776;0;0;0.002359;0;0;0;0.003958;0;0;0;0;0;0.002079;0.002981;0;0;0.002733;0;0;0.005922;0.002154;0.003074;0;0.002467;0.002421;0.00292;0.005778;0;0.001669;0;0;0;0.006849;0.005175;0.005347;0;0;0;0;0.003034;0.003613;0;0;0;0.002303;0.004387;0;0;0.003443;0;0.00501;0;0;0;0;0.011497;0;0.012957;0;0.007186;0.001013;0.001606;0.002494;0;0;0.001489;0;0;0.002549;0;0;0.003955;0.011099;0;0.00598;0;0;0;0;0;0;0;0;0.005345;0;0.001531;0;0;0.00246;0.008355;0.004281;0;0.002494;0.004559;0.002358;0;0.001609;0.004377;0;0;0.001483;0.001767;0;0.000766;0.001792;0;0.003898;0;0;0.002621;0.001463;0;0.001949;0;0.005083;0.002955;0;0;0;0.003312;0;0;0.004597;0.002492;0;0;0;0.002516;0.001266;0.004773;0.003004;0.001974;0;0.003258;0.00157;0;0.002136;0.001972;0.001394;0;0.001186;0
131;0.003067;0.001357;0;0.002631;0;0.007956;0.001782;0.002125;0.003855;0;0.003258;0.004432;0.004937;0.00362;0.004293;0;0.003063;0;0.004376;0.002056;0;0;0.00433;0.003519;0.002576;0.004014;0;0;0;0.004666;0;0;0;0.017569;0.003984;0.002677;0.00423;0;0;0.003069;0.005621;0;0.0084;0.002851;0;0;0.004108;0.002606;0;0;0;0.003159;0;0;0;0;0.008019;0;0;0.005454;0;0.003813;0;0.003389;0.006386;0.002483;0.007678;0.002306;0;0;0.003617;0.004768;0.001647;0;0;0.004694;0;0.004121;0.014334;0;0;0.00712;0.00988;0.001826;0.002657;0.003588;0;0;0.00254;0;0;0.00285;0;0;0.005737;0.014816;0;0.009533;0.003841;0.019891;0;0;0;0;0;0;0;0;0.002166;0;0.006903;0.004198;0.012949;0.005488;0;0.005329;0;0;0;0;0.004335;0;0;0.002779;0.002699;0;0.000513;0;0;0;0;0;0.003996;0;0;0.002451;0.00407;0;0.004682;0.005989;0;0;0;0;0;0.005319;0;0;0.003201;0;0;0.002536;0;0.003232;0.002508;0;0;0.001882;0;0.002907;0;0.002987;0;0;0
132;0.003087;0.001122;0.021355;0.002372;0.013445;0.008215;0;0.002398;0.003605;0.003146;0.003184;0;0.005345;0.00374;0.00475;0;0.002725;0.006056;0.004748;0.001522;0.004435;0.006637;0.003745;0;0.002125;0;0.002631;0.004205;0.001585;0.006591;0;0.003322;0.006837;0.013609;0.001918;0.003831;0.002807;0;0.004811;0.004059;0.005133;0;0.006523;0;0.00469;0.004907;0.004156;0.00282;0.003515;0.006988;0.00534;0.002396;0.007683;0;0.004011;0.008066;0.006973;0.005568;0.003277;0.004218;0.002909;0.005175;0.003512;0;0.005791;0.002396;0.007901;0.002396;0.006813;0;0.002281;0.004475;0.001699;0.005056;0.006859;0.00472;0.006235;0;0;0;0.019251;0.00623;0.010096;0;0;0;0.011454;0.002895;0.002519;0.007658;0.006412;0;0.002351;0.002952;0.005466;0.018278;0.010564;0.008894;0;0.019975;0.005974;0.005452;0.013883;0.013312;0.00578;0.004257;0.007047;0;0.002616;0.004386;0;0;0.015476;0.005721;0.001622;0.00392;0;0;0.004861;0.003322;0.005935;0;0.001797;0;0;0.004554;0.000793;0;0;0.003546;0.0016;0;0;0.002989;0;0;0;0.006967;0.004111;0;0.003369;0;0.003936;0.003938;0;0.006175;0;0;0.003649;0;0.003133;0.001687;0;0.003721;0.00289;0.002287;0;0.00267;0;0.002598;0.002863;0.002681;0.003959;0;0.003616
133;0.002929;0;0;0;0;0.005597;0.001779;0.002068;0.00227;0.00259;0.002668;0.003032;0.003936;0.002936;0;0;0.001898;0.005429;0.003459;0.001791;0.003129;0;0;0.002581;0;0.002628;0.002646;0;0.001744;0.00451;0.003392;0.002288;0;0;0;0.002047;0.002879;0;0;0.002769;0.004602;0.005786;0.005821;0.001608;0.003114;0.002646;0.002605;0.002302;0;0;0;0.001875;0;0.009431;0.004022;0.006084;0.005178;0;0;0;0.002376;0.002848;0.00208;0.003354;0.004069;0;0;0.001371;0;0;0;0;0;0;0;0;0;0.002904;0;0.012567;0.013253;0;0.008527;0.001572;0.001707;0.003212;0.009695;0;0.002013;0;0.00538;0.00167;0;0;0.004089;0;0;0.006498;0.002153;0.014114;0.005493;0;0;0.009558;0;0.003163;0.005154;0.005356;0;0;0.004862;0.002186;0.009452;0.004158;0;0;0;0.002233;0;0.001946;0.003833;0.010361;0;0.001993;0.002131;0;0.000772;0.001584;0.002824;0.003426;0.001647;0;0.0029;0;0.002707;0.001393;0.001649;0.004888;0.003148;0.003783;0.002447;0;0.003495;0.001745;0.001215;0.003635;0.001876;0.003969;0.002505;0.001799;0.002544;0.00172;0.00426;0;0.002;0.001348;0.003252;0;0;0.00131;0.001953;0.001752;0;0.001209;0
134;0;0.001662;0.021819;0.003083;0.012489;0.006661;0.001854;0.001675;0.003222;0;0.001905;0.003697;0.004237;0.002815;0.004947;0.042701;0;0;0.003038;0.001886;0;0.005933;0.002813;0.002932;0;0.003567;0;0.004136;0;0.004976;0.004782;0.00321;0;0;0.003021;0.002501;0.003667;0;0;0.002936;0.005822;0.007489;0.005098;0.003564;0.003599;0;0.003156;0.002897;0.003168;0;0;0.00262;0;0.011635;0;0.007125;0.006995;0;0;0;0;0.003399;0.002901;0.003248;0.00474;0.002355;0;0.002053;0.005065;0;0;0.00471;0.001725;0.004799;0.005817;0;0;0;0.012733;0;0.016248;0.00626;0.009284;0.001235;0.002027;0;0;0;0;0;0;0.002395;0;0.003293;0.004448;0.013053;0;0.007989;0.003685;0;0;0;0;0;0;0.003951;0.005997;0.007256;0.001918;0.002566;0.005639;0.003533;0.012778;0.003943;0;0.003513;0;0;0;0.002178;0.005216;0;0;0.002557;0.002407;0;0.000829;0;0;0.003526;0;0;0.003528;0;0;0;0;0;0.003293;0.005348;0.003037;0;0.004324;0;0;0.004442;0.001807;0;0;0;0.002405;0.001796;0;0.002643;0.001609;0;0;0.002252;0;0.001825;0;0.002531;0;0.001627;0
